row_index,model,probe_status,position,token,prediction,signed_delta,absolute_delta
2953,clean_transformer,token_deletion_may_be_invalid_smiles,16,(,4.791492462158203,-0.11601400375366211,0.11601400375366211
2953,clean_transformer,token_deletion_may_be_invalid_smiles,17,-,4.925990581512451,0.018484115600585938,0.018484115600585938
2953,clean_transformer,token_deletion_may_be_invalid_smiles,18,c,5.12778377532959,0.2202773094177246,0.2202773094177246
2953,clean_transformer,token_deletion_may_be_invalid_smiles,19,2,5.042491912841797,0.13498544692993164,0.13498544692993164
2953,clean_transformer,token_deletion_may_be_invalid_smiles,20,c,5.021267414093018,0.11376094818115234,0.11376094818115234
2953,clean_transformer,token_deletion_may_be_invalid_smiles,21,c,5.021267414093018,0.11376094818115234,0.11376094818115234
2953,clean_transformer,token_deletion_may_be_invalid_smiles,22,c,5.021267414093018,0.11376094818115234,0.11376094818115234
2953,clean_transformer,token_deletion_may_be_invalid_smiles,23,c,5.021267414093018,0.11376094818115234,0.11376094818115234
2953,clean_transformer,token_deletion_may_be_invalid_smiles,24,(,4.832605361938477,-0.07490110397338867,0.07490110397338867
2953,clean_transformer,token_deletion_may_be_invalid_smiles,25,C,4.927273273468018,0.019766807556152344,0.019766807556152344
2953,clean_transformer,token_deletion_may_be_invalid_smiles,26,(,4.909149169921875,0.0016427040100097656,0.0016427040100097656
2953,clean_transformer,token_deletion_may_be_invalid_smiles,27,=,5.092213153839111,0.1847066879272461,0.1847066879272461
2953,clean_transformer,token_deletion_may_be_invalid_smiles,28,O,4.667972087860107,-0.2395343780517578,0.2395343780517578
2953,clean_transformer,token_deletion_may_be_invalid_smiles,29,),4.851705551147461,-0.0558009147644043,0.0558009147644043
2953,clean_transformer,token_deletion_may_be_invalid_smiles,30,O,4.696048736572266,-0.2114577293395996,0.2114577293395996
2953,clean_transformer,token_deletion_may_be_invalid_smiles,31,[*],4.983838081359863,0.07633161544799805,0.07633161544799805
2953,clean_transformer,token_deletion_may_be_invalid_smiles,32,),5.015091419219971,0.10758495330810547,0.10758495330810547
2953,clean_transformer,token_deletion_may_be_invalid_smiles,33,c,5.094941139221191,0.18743467330932617,0.18743467330932617
2953,clean_transformer,token_deletion_may_be_invalid_smiles,34,2,5.2021331787109375,0.29462671279907227,0.29462671279907227
2953,clean_transformer,token_deletion_may_be_invalid_smiles,35,),4.947268962860107,0.03976249694824219,0.03976249694824219
2953,clean_transformer,token_deletion_may_be_invalid_smiles,36,c,4.98753547668457,0.08002901077270508,0.08002901077270508
2953,clean_transformer,token_deletion_may_be_invalid_smiles,37,1,4.875866413116455,-0.031640052795410156,0.031640052795410156
2953,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],4.0687103271484375,-0.08028411865234375,0.08028411865234375
2953,defended_transformer,token_deletion_may_be_invalid_smiles,1,C,4.036798000335693,-0.11219644546508789,0.11219644546508789
2953,defended_transformer,token_deletion_may_be_invalid_smiles,2,C,4.036798000335693,-0.11219644546508789,0.11219644546508789
2953,defended_transformer,token_deletion_may_be_invalid_smiles,3,C,4.036798000335693,-0.11219644546508789,0.11219644546508789
2953,defended_transformer,token_deletion_may_be_invalid_smiles,4,O,4.058480739593506,-0.09051370620727539,0.09051370620727539
2953,defended_transformer,token_deletion_may_be_invalid_smiles,5,C,3.8643670082092285,-0.28462743759155273,0.28462743759155273
2953,defended_transformer,token_deletion_may_be_invalid_smiles,6,(,3.959449052810669,-0.1895453929901123,0.1895453929901123
2953,defended_transformer,token_deletion_may_be_invalid_smiles,7,=,4.0955986976623535,-0.053395748138427734,0.053395748138427734
2953,defended_transformer,token_deletion_may_be_invalid_smiles,8,O,4.008843898773193,-0.1401505470275879,0.1401505470275879
2953,defended_transformer,token_deletion_may_be_invalid_smiles,9,),4.061559677124023,-0.08743476867675781,0.08743476867675781
2953,defended_transformer,token_deletion_may_be_invalid_smiles,10,c,4.057290554046631,-0.09170389175415039,0.09170389175415039
2953,defended_transformer,token_deletion_may_be_invalid_smiles,11,1,4.095216274261475,-0.05377817153930664,0.05377817153930664
2953,defended_transformer,token_deletion_may_be_invalid_smiles,12,c,4.141622066497803,-0.007372379302978516,0.007372379302978516
2953,defended_transformer,token_deletion_may_be_invalid_smiles,13,c,4.141622066497803,-0.007372379302978516,0.007372379302978516
2953,defended_transformer,token_deletion_may_be_invalid_smiles,14,c,4.141622066497803,-0.007372379302978516,0.007372379302978516
2953,defended_transformer,token_deletion_may_be_invalid_smiles,15,c,4.141622066497803,-0.007372379302978516,0.007372379302978516
2953,defended_transformer,token_deletion_may_be_invalid_smiles,16,(,4.161294460296631,0.01230001449584961,0.01230001449584961
2953,defended_transformer,token_deletion_may_be_invalid_smiles,17,-,4.316643714904785,0.1676492691040039,0.1676492691040039
2953,defended_transformer,token_deletion_may_be_invalid_smiles,18,c,4.356065273284912,0.20707082748413086,0.20707082748413086
2953,defended_transformer,token_deletion_may_be_invalid_smiles,19,2,4.314437389373779,0.16544294357299805,0.16544294357299805
2953,defended_transformer,token_deletion_may_be_invalid_smiles,20,c,4.185616970062256,0.03662252426147461,0.03662252426147461
2953,defended_transformer,token_deletion_may_be_invalid_smiles,21,c,4.185616970062256,0.03662252426147461,0.03662252426147461
2953,defended_transformer,token_deletion_may_be_invalid_smiles,22,c,4.185616970062256,0.03662252426147461,0.03662252426147461
2953,defended_transformer,token_deletion_may_be_invalid_smiles,23,c,4.185616970062256,0.03662252426147461,0.03662252426147461
2953,defended_transformer,token_deletion_may_be_invalid_smiles,24,(,4.217536926269531,0.06854248046875,0.06854248046875
2953,defended_transformer,token_deletion_may_be_invalid_smiles,25,C,4.232092380523682,0.08309793472290039,0.08309793472290039
2953,defended_transformer,token_deletion_may_be_invalid_smiles,26,(,4.165539264678955,0.016544818878173828,0.016544818878173828
2953,defended_transformer,token_deletion_may_be_invalid_smiles,27,=,4.288597583770752,0.1396031379699707,0.1396031379699707
2953,defended_transformer,token_deletion_may_be_invalid_smiles,28,O,3.9118640422821045,-0.23713040351867676,0.23713040351867676
2953,defended_transformer,token_deletion_may_be_invalid_smiles,29,),3.950969696044922,-0.19802474975585938,0.19802474975585938
2953,defended_transformer,token_deletion_may_be_invalid_smiles,30,O,4.119708061218262,-0.02928638458251953,0.02928638458251953
2953,defended_transformer,token_deletion_may_be_invalid_smiles,31,[*],3.837313175201416,-0.31168127059936523,0.31168127059936523
2953,defended_transformer,token_deletion_may_be_invalid_smiles,32,),3.931488037109375,-0.21750640869140625,0.21750640869140625
2953,defended_transformer,token_deletion_may_be_invalid_smiles,33,c,4.04628849029541,-0.1027059555053711,0.1027059555053711
2953,defended_transformer,token_deletion_may_be_invalid_smiles,34,2,4.178282260894775,0.02928781509399414,0.02928781509399414
2953,defended_transformer,token_deletion_may_be_invalid_smiles,35,),4.061361312866211,-0.08763313293457031,0.08763313293457031
2953,defended_transformer,token_deletion_may_be_invalid_smiles,36,c,3.974257469177246,-0.17473697662353516,0.17473697662353516
2953,defended_transformer,token_deletion_may_be_invalid_smiles,37,1,4.158285140991211,0.009290695190429688,0.009290695190429688
2954,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],2.483273506164551,2.323615074157715,2.323615074157715
2954,clean_transformer,token_deletion_may_be_invalid_smiles,1,C,2.5510072708129883,2.3913488388061523,2.3913488388061523
2954,clean_transformer,token_deletion_may_be_invalid_smiles,2,=,4.249350547790527,4.089692115783691,4.089692115783691
2954,clean_transformer,token_deletion_may_be_invalid_smiles,3,C,0.6903114318847656,0.5306529998779297,0.5306529998779297
2954,clean_transformer,token_deletion_may_be_invalid_smiles,4,(,0.6052615642547607,0.4456031322479248,0.4456031322479248
2954,clean_transformer,token_deletion_may_be_invalid_smiles,5,[*],0.6348941326141357,0.4752357006072998,0.4752357006072998
2954,clean_transformer,token_deletion_may_be_invalid_smiles,6,),0.607555627822876,0.44789719581604004,0.44789719581604004
2954,clean_transformer,token_deletion_may_be_invalid_smiles,7,c,0.5554449558258057,0.3957865238189697,0.3957865238189697
2954,clean_transformer,token_deletion_may_be_invalid_smiles,8,1,0.6319782733917236,0.4723198413848877,0.4723198413848877
2954,clean_transformer,token_deletion_may_be_invalid_smiles,9,c,0.4101748466491699,0.250516414642334,0.250516414642334
2954,clean_transformer,token_deletion_may_be_invalid_smiles,10,c,0.4101748466491699,0.250516414642334,0.250516414642334
2954,clean_transformer,token_deletion_may_be_invalid_smiles,11,c,0.4101748466491699,0.250516414642334,0.250516414642334
2954,clean_transformer,token_deletion_may_be_invalid_smiles,12,c,0.4101748466491699,0.250516414642334,0.250516414642334
2954,clean_transformer,token_deletion_may_be_invalid_smiles,13,(,0.22892475128173828,0.06926631927490234,0.06926631927490234
2954,clean_transformer,token_deletion_may_be_invalid_smiles,14,C,0.34476137161254883,0.1851029396057129,0.1851029396057129
2954,clean_transformer,token_deletion_may_be_invalid_smiles,15,#,0.38163185119628906,0.22197341918945312,0.22197341918945312
2954,clean_transformer,token_deletion_may_be_invalid_smiles,16,C,0.461883544921875,0.30222511291503906,0.30222511291503906
2954,clean_transformer,token_deletion_may_be_invalid_smiles,17,),0.37240076065063477,0.21274232864379883,0.21274232864379883
2954,clean_transformer,token_deletion_may_be_invalid_smiles,18,c,0.6819617748260498,0.5223033428192139,0.5223033428192139
2954,clean_transformer,token_deletion_may_be_invalid_smiles,19,1,0.25377845764160156,0.09412002563476562,0.09412002563476562
2954,defended_transformer,token_deletion_may_be_invalid_smiles,0,[*],2.344355821609497,1.0966150760650635,1.0966150760650635
2954,defended_transformer,token_deletion_may_be_invalid_smiles,1,C,2.3826539516448975,1.1349132061004639,1.1349132061004639
2954,defended_transformer,token_deletion_may_be_invalid_smiles,2,=,3.9916961193084717,2.743955373764038,2.743955373764038
2954,defended_transformer,token_deletion_may_be_invalid_smiles,3,C,2.5758183002471924,1.3280775547027588,1.3280775547027588
2954,defended_transformer,token_deletion_may_be_invalid_smiles,4,(,1.5504167079925537,0.3026759624481201,0.3026759624481201
2954,defended_transformer,token_deletion_may_be_invalid_smiles,5,[*],1.5520143508911133,0.3042736053466797,0.3042736053466797
2954,defended_transformer,token_deletion_may_be_invalid_smiles,6,),1.5163688659667969,0.2686281204223633,0.2686281204223633
2954,defended_transformer,token_deletion_may_be_invalid_smiles,7,c,1.2234694957733154,-0.024271249771118164,0.024271249771118164
2954,defended_transformer,token_deletion_may_be_invalid_smiles,8,1,1.1463236808776855,-0.10141706466674805,0.10141706466674805
2954,defended_transformer,token_deletion_may_be_invalid_smiles,9,c,0.32981395721435547,-0.9179267883300781,0.9179267883300781
2954,defended_transformer,token_deletion_may_be_invalid_smiles,10,c,0.32981395721435547,-0.9179267883300781,0.9179267883300781
2954,defended_transformer,token_deletion_may_be_invalid_smiles,11,c,0.32981395721435547,-0.9179267883300781,0.9179267883300781
2954,defended_transformer,token_deletion_may_be_invalid_smiles,12,c,0.32981395721435547,-0.9179267883300781,0.9179267883300781
2954,defended_transformer,token_deletion_may_be_invalid_smiles,13,(,0.49267125129699707,-0.7550694942474365,0.7550694942474365
2954,defended_transformer,token_deletion_may_be_invalid_smiles,14,C,1.0902116298675537,-0.15752911567687988,0.15752911567687988
2954,defended_transformer,token_deletion_may_be_invalid_smiles,15,#,1.2872936725616455,0.039552927017211914,0.039552927017211914
2954,defended_transformer,token_deletion_may_be_invalid_smiles,16,C,1.2034883499145508,-0.04425239562988281,0.04425239562988281
2954,defended_transformer,token_deletion_may_be_invalid_smiles,17,),1.2481083869934082,0.0003676414489746094,0.0003676414489746094
2954,defended_transformer,token_deletion_may_be_invalid_smiles,18,c,1.3404426574707031,0.09270191192626953,0.09270191192626953
2954,defended_transformer,token_deletion_may_be_invalid_smiles,19,1,1.2910964488983154,0.043355703353881836,0.043355703353881836
2955,clean_transformer,token_deletion_may_be_invalid_smiles,0,[*],4.034278869628906,-0.1113123893737793,0.1113123893737793
2955,clean_transformer,token_deletion_may_be_invalid_smiles,1,C,4.016977310180664,-0.12861394882202148,0.12861394882202148
2955,clean_transformer,token_deletion_may_be_invalid_smiles,2,C,4.016977310180664,-0.12861394882202148,0.12861394882202148
2955,clean_transformer,token_deletion_may_be_invalid_smiles,3,C,4.016977310180664,-0.12861394882202148,0.12861394882202148
2955,clean_transformer,token_deletion_may_be_invalid_smiles,4,C,4.016977310180664,-0.12861394882202148,0.12861394882202148
2955,clean_transformer,token_deletion_may_be_invalid_smiles,5,C,4.016977310180664,-0.12861394882202148,0.12861394882202148
2955,clean_transformer,token_deletion_may_be_invalid_smiles,6,C,4.016977310180664,-0.12861394882202148,0.12861394882202148
2955,clean_transformer,token_deletion_may_be_invalid_smiles,7,C,4.016977310180664,-0.12861394882202148,0.12861394882202148
2955,clean_transformer,token_deletion_may_be_invalid_smiles,8,C,4.016977310180664,-0.12861394882202148,0.12861394882202148
2955,clean_transformer,token_deletion_may_be_invalid_smiles,9,C,4.016977310180664,-0.12861394882202148,0.12861394882202148
2955,clean_transformer,token_deletion_may_be_invalid_smiles,10,C,4.016977310180664,-0.12861394882202148,0.12861394882202148
2955,clean_transformer,token_deletion_may_be_invalid_smiles,11,O,3.9846887588500977,-0.1609025001525879,0.1609025001525879
2955,clean_transformer,token_deletion_may_be_invalid_smiles,12,C,3.98687744140625,-0.15871381759643555,0.15871381759643555
2955,clean_transformer,token_deletion_may_be_invalid_smiles,13,(,3.8381481170654297,-0.30744314193725586,0.30744314193725586
2955,clean_transformer,token_deletion_may_be_invalid_smiles,14,=,3.9590353965759277,-0.1865558624267578,0.1865558624267578
2955,clean_transformer,token_deletion_may_be_invalid_smiles,15,O,3.676870346069336,-0.4687209129333496,0.4687209129333496
2955,clean_transformer,token_deletion_may_be_invalid_smiles,16,),3.6467511653900146,-0.4988400936126709,0.4988400936126709
2955,clean_transformer,token_deletion_may_be_invalid_smiles,17,c,3.685164213180542,-0.46042704582214355,0.46042704582214355
2955,clean_transformer,token_deletion_may_be_invalid_smiles,18,1,3.8642630577087402,-0.2813282012939453,0.2813282012939453
2955,clean_transformer,token_deletion_may_be_invalid_smiles,19,c,3.8307251930236816,-0.3148660659790039,0.3148660659790039
2955,clean_transformer,token_deletion_may_be_invalid_smiles,20,c,3.8307251930236816,-0.3148660659790039,0.3148660659790039
2955,clean_transformer,token_deletion_may_be_invalid_smiles,21,c,3.8307251930236816,-0.3148660659790039,0.3148660659790039
2955,clean_transformer,token_deletion_may_be_invalid_smiles,22,(,3.7698538303375244,-0.37573742866516113,0.37573742866516113
2955,clean_transformer,token_deletion_may_be_invalid_smiles,23,C,4.0497894287109375,-0.09580183029174805,0.09580183029174805
